Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2002-07-12,13.770540237426758,13.76347312927246,12.392308044433594,15.029418754577637,11.572201538085938,12.545442008972168,10.17911891937256,17.563494873046874,20.12640266418457
2002-07-19,12.717462539672852,12.584191703796387,11.667744445800782,14.269021224975585,11.615909957885743,11.558980560302734,9.406948471069336,16.78750228881836,18.472510528564452
2002-07-26,12.075704383850098,11.516375160217285,10.681591987609863,13.464983177185058,10.259439086914062,11.499794006347656,8.482754135131836,16.409309005737306,17.444211959838867
2002-08-02,12.686491584777832,12.207447814941407,11.708228874206544,14.615497207641601,10.548817253112793,12.223970413208008,9.333717155456544,18.349299240112305,18.254248428344727
2002-08-09,12.417646789550782,11.939934539794923,11.558749771118164,14.324563980102539,10.238338088989257,12.353953170776368,9.515403747558594,18.34369010925293,17.47649269104004
2002-08-16,12.72737522125244,12.781483459472657,12.089196014404298,14.681620788574218,10.794489669799805,12.735769844055175,9.841698837280273,19.024437713623048,18.323413848876953
2002-08-23,12.763304901123046,12.947563934326173,12.433828163146973,15.133889198303223,11.63399429321289,12.786830711364747,10.1540922164917,19.481068801879882,19.6360725402832
2002-08-30,12.7063138961792,12.894060707092285,12.263590621948243,14.845601463317871,11.034135818481445,12.528031539916991,10.219906616210938,19.196722793579102,19.208769607543946
2002-09-09,12.26773910522461,12.328942680358887,11.766361236572266,14.192316627502441,10.372476768493652,12.30985050201416,9.622931861877442,18.57621192932129,18.818359756469725
2002-09-16,12.365611267089843,12.537376976013183,11.698886680603028,14.251830291748046,10.560877990722656,12.464203643798829,9.262338829040527,18.70927276611328,19.33942222595215
2002-09-23,11.741721534729004,11.984634590148925,11.007853126525879,13.593737602233887,9.778644943237305,12.04449520111084,8.818977546691894,18.10113182067871,18.70152816772461
2002-09-30,11.241815757751464,11.920913696289062,10.817387008666993,13.213318061828613,9.276751708984374,11.74357795715332,8.572988891601563,18.08034439086914,18.049323654174806
2002-10-07,11.100981330871582,12.058759880065917,10.44793872833252,12.881458854675293,9.10492992401123,11.777453804016114,8.484793663024902,18.115466690063478,17.335228729248048
2002-10-14,10.901570510864257,11.811084938049316,10.328960800170899,12.491194915771484,9.254142570495606,11.905938911437989,7.606569385528564,18.397885513305663,17.07821922302246
2002-10-21,11.86123447418213,12.633680152893067,11.681526947021485,13.535888671875,10.292597579956055,12.18393154144287,7.719163417816162,19.509292221069337,18.58489112854004
2002-10-28,11.775239372253418,12.340057945251464,11.800501251220703,13.725708770751954,10.78544807434082,12.134876251220703,8.211755180358887,19.135546112060545,19.09738121032715
2002-11-04,11.729125785827637,12.134966468811035,11.870426177978516,13.622171783447266,11.2677490234375,12.047271537780762,8.605827903747558,18.98239059448242,18.803431701660156
2002-11-11,11.919816017150879,12.328847694396973,11.787976264953613,13.808010673522949,11.576724243164062,11.909442138671874,8.679951858520507,19.486808395385744,18.800355529785158
2002-11-18,11.841296005249024,12.106949615478516,11.76606330871582,13.48411750793457,11.664138984680175,11.716715240478516,8.353434181213379,19.30977439880371,18.900388336181642
2002-11-25,12.250090789794921,12.434195137023925,12.170994186401368,13.959340667724609,12.355940246582032,11.778620338439941,8.723113822937012,19.52614974975586,19.051208877563475
2002-12-03,12.731171226501464,12.510401916503906,12.142818450927734,14.231464195251466,12.740274429321289,11.646631622314453,8.746569442749024,19.31539115905762,19.332848358154298
2002-12-10,12.46196174621582,12.71549015045166,11.866252326965332,13.924825859069824,11.942971801757812,11.806653785705567,8.60301456451416,19.26762275695801,18.708012771606445
2002-12-17,12.5105712890625,12.866786003112793,11.875646018981934,13.839869117736816,11.775671005249023,11.797307395935059,8.930471611022949,19.061075592041014,18.378670501708985
2002-12-24,12.47358684539795,12.853955841064453,11.778156852722168,13.78845500946045,11.592534065246582,11.714494323730468,9.07638988494873,18.854730987548827,17.930702209472656
2003-01-02,12.50496826171875,12.647039222717286,11.667622947692871,13.760000801086425,11.426619529724121,11.771022605895997,9.142259216308593,18.754447555541994,17.90856170654297
2003-01-09,12.790028381347657,12.635775947570801,12.197824478149414,14.16176471710205,12.23514347076416,11.921330451965332,9.626478385925292,19.407431030273436,18.30807456970215
2003-01-16,12.836491203308105,12.476942825317384,12.324863624572753,14.066998291015626,12.395337677001953,12.016447830200196,9.461274147033691,19.30306205749512,18.66439552307129
2003-01-24,12.383156394958496,12.231367111206055,11.833507347106934,13.376927947998047,11.382793617248534,11.796859741210938,9.171692085266113,18.906765747070313,17.81447067260742
2003-01-31,11.835640716552735,11.990301513671875,11.35789909362793,12.94446849822998,11.045782661437988,11.243768882751464,8.832738494873047,18.43994903564453,17.300814056396483
2003-02-07,11.741458320617676,12.32824764251709,11.079673957824706,12.963155174255371,10.794915008544923,11.2543363571167,8.72924747467041,18.30455780029297,16.92906608581543
2003-02-14,11.540535736083985,12.151387214660645,10.795148277282715,12.616117668151855,10.684593200683594,11.060579872131347,8.311488914489747,17.95339126586914,16.659130859375
2003-02-24,11.64601993560791,12.393582534790038,11.046076011657714,12.821670722961425,11.110766792297364,11.119294929504395,8.469098663330078,18.126857376098634,16.9552921295166
2003-03-03,11.482769775390626,12.59296817779541,10.956834411621093,12.754931259155274,10.849320030212402,10.979556655883789,8.443463706970215,18.124039077758788,16.933696746826172
2003-03-10,11.102269554138184,12.676328659057617,10.761551475524902,12.4919828414917,10.599962615966797,10.641361618041993,8.447262573242188,18.118396759033203,16.490996170043946
2003-03-17,11.220313262939452,12.359787940979004,10.661811256408692,12.49598731994629,10.867453956604004,10.83042106628418,8.458654403686523,18.02390365600586,16.81492347717285
2003-03-24,12.04469337463379,12.666598701477051,11.371071243286133,13.39621868133545,11.54600887298584,11.269803237915038,8.82852611541748,18.89487190246582,18.11811408996582
2003-03-31,11.790892601013184,12.68636417388916,11.202261924743652,13.204297828674317,11.192375755310058,11.117922973632812,8.852288436889648,19.052595138549805,17.98694763183594
2003-04-07,11.885501670837403,12.718073272705078,11.496501541137695,13.37848358154297,11.245268630981446,11.07305450439453,8.918499374389649,19.348147583007812,18.275809860229494
2003-04-14,11.823689079284668,12.508576202392579,11.608291053771973,13.415998649597167,11.021604537963867,11.198213958740235,8.95688304901123,19.11764602661133,18.57394676208496
2003-04-22,12.193300247192383,12.593507385253906,12.049129104614257,13.716127586364745,11.414530181884766,11.270240020751952,9.238046836853027,18.957850646972656,19.09143409729004
2003-04-29,12.451899147033691,12.652390670776366,12.262162780761718,14.071187400817871,11.798388481140137,11.290312194824219,9.508652496337891,19.408961486816406,19.48070945739746
2003-05-06,12.671392059326172,12.7271333694458,12.4340669631958,14.270825386047363,12.067394065856934,11.31510887145996,9.546075630187989,19.756837463378908,19.602745056152344
2003-05-13,12.772309494018554,13.056661987304688,12.459378623962403,14.344518661499023,12.309194564819336,11.454433631896972,9.60653133392334,19.925115966796874,19.89006233215332
2003-05-20,12.726895713806153,13.272953033447266,12.498398971557616,14.33246021270752,12.310707092285156,11.430817985534668,9.918400955200195,19.916632843017577,19.766486358642577
2003-05-28,12.807631301879884,13.688545417785644,12.54480209350586,14.341840553283692,12.307682418823243,11.646896171569825,10.370370864868164,19.707341384887695,19.92559242248535
2003-06-04,13.114168167114258,13.918427658081054,13.036260604858398,14.79337272644043,12.830579566955567,11.868878746032715,10.64097728729248,19.912390899658202,20.735040283203126
2003-06-11,13.322309494018555,14.132450103759766,13.323119163513184,15.200689888000488,12.99832992553711,12.02237319946289,10.6563325881958,20.584101104736327,21.127405166625977
2003-06-18,13.511529731750489,14.092817497253417,13.539318084716797,15.549052238464355,13.143408012390136,12.154619598388672,10.851132583618163,21.292582702636718,21.512042617797853
2003-06-25,13.236141395568847,13.896821403503418,13.15127067565918,15.216555404663087,13.036109924316406,12.011421203613281,10.806940078735352,21.154254913330078,20.988463592529296
2003-07-02,13.19415340423584,13.719088172912597,13.14130916595459,15.072873497009278,13.060290336608887,12.017587661743164,10.698837280273438,21.001946258544923,20.94484214782715
2003-07-10,13.25377597808838,13.558649635314941,13.448575210571288,15.215209007263184,13.549936676025391,12.067405509948731,10.543024253845214,21.009033966064454,21.433655548095704
2003-07-17,13.110429954528808,13.292391586303712,13.63187255859375,15.072876358032227,13.569583129882812,11.996237182617188,10.173330688476563,20.885650634765625,21.511000442504884
2003-07-24,13.487189483642577,13.38342113494873,13.517446899414063,15.21386432647705,13.18572177886963,11.971329498291016,10.082360076904298,20.60626678466797,21.244939422607423
2003-07-31,14.061838722229004,13.197954559326172,13.651998901367188,15.499883842468261,13.332316589355468,11.932188606262207,10.051391792297363,20.566556930541992,21.419739532470704
2003-08-07,13.898198127746582,13.178605651855468,13.274811744689941,15.286379051208495,13.066335868835449,11.820691871643067,9.892673683166503,20.06026496887207,21.04074821472168
2003-08-14,14.077063369750977,13.682676696777344,13.472942543029784,15.46765594482422,13.017973899841309,12.006912994384766,10.037840461730957,20.1396842956543,21.489340591430665
2003-08-21,14.490609169006348,13.82718505859375,13.552402877807618,16.055798721313476,13.537848854064942,12.081634902954102,10.078489685058594,19.924120712280274,22.010643768310548
2003-08-28,14.410688781738282,13.80328826904297,13.315073013305664,16.038342475891113,13.753959274291992,12.05554370880127,10.100745964050294,19.616374588012697,22.033849716186523
2003-09-05,14.651713371276855,14.095715713500976,13.584194564819336,16.360614013671874,14.305565452575683,12.264295959472657,10.35527286529541,19.928371810913085,22.655700302124025
2003-09-12,14.540082359313965,14.02630558013916,13.528037071228027,16.18873748779297,14.396242713928222,12.189571571350097,10.44721279144287,20.423321151733397,22.120476531982423
2003-09-19,14.556642150878906,13.798978996276855,13.74405345916748,16.36419219970703,14.58212890625,12.276256561279297,10.529022216796875,20.560219955444335,22.330505752563475
2003-09-26,14.167731475830077,13.815617561340332,13.653962516784668,16.00095977783203,14.210356712341309,12.205080223083495,10.550793266296386,20.044321823120118,21.852005004882812
2003-10-03,14.179207229614258,13.924256324768066,13.787104415893555,15.969967460632324,14.131771087646484,12.253877258300781,10.750969123840331,20.04574546813965,21.825677108764648
2003-10-10,14.518415260314942,14.207863426208496,14.140730857849121,16.28933753967285,14.654667282104493,12.48595733642578,10.769523620605469,20.024407577514648,22.57534523010254
2003-10-17,14.764534187316894,14.165554237365722,14.421927070617675,16.39309616088867,14.807303619384765,12.571651458740234,10.747064208984375,20.007333755493164,22.98890953063965
2003-10-24,14.65614013671875,13.990585136413575,14.246178817749023,16.255645751953125,14.693962287902831,12.480009078979492,10.712887191772461,19.89212303161621,22.623362731933593
2003-10-31,15.004278945922852,13.8304838180542,14.382513809204102,16.483391189575194,14.743833541870117,12.579981231689453,10.738275527954102,19.87932357788086,23.185615921020506
2003-11-07,15.251668357849121,13.79846363067627,14.54228916168213,16.796022033691408,15.133734130859375,12.710896110534668,10.742183494567872,19.745618057250976,23.436536407470705
2003-11-14,15.167500114440918,13.919686698913575,14.420862770080566,16.734032821655273,15.021902656555175,12.691855239868165,10.649415588378906,19.976049423217773,23.295589447021484
2003-11-21,15.003000831604004,13.814473915100098,14.139666175842285,16.654526901245116,14.58061466217041,12.569270896911622,10.48341636657715,20.45539093017578,22.779805755615236
2003-12-01,15.546247100830078,13.951701736450195,14.41233787536621,17.003546524047852,15.014347648620605,12.756121063232422,10.738275909423828,20.45111846923828,23.520182800292968
2003-12-08,16.202984619140626,14.446874046325684,14.519916534423828,17.231285858154298,15.089909744262695,12.677574348449706,10.867171287536621,20.7114200592041,23.37613716125488
2003-12-15,16.36876220703125,14.851703262329101,14.482635879516602,17.452284240722655,14.899492073059083,12.674003982543946,10.909159469604493,20.739869689941408,23.3126277923584
2003-12-22,16.66049690246582,15.405621337890626,14.724411773681641,17.858031845092775,15.076494789123535,12.807520484924316,11.145166397094727,21.01518898010254,23.772467041015624
2003-12-30,17.029345321655274,15.73628273010254,14.96225643157959,18.074284744262695,15.379144668579102,12.877098846435548,11.43293113708496,21.24032096862793,24.182357406616212
